datetime,temperature_c,rainfall_mm,humidity_pct,river_flow_cumecs,predicted_generation_mw,plant_capacity_mw
2026-03-15 00:00:00,21.4,0.0,54.7,28.73,14.83,22.5
2026-03-15 01:00:00,19.9,0.23,59.3,30.6,14.62,22.5
2026-03-15 02:00:00,19.4,0.37,56.7,31.32,15.45,22.5
2026-03-15 03:00:00,19.0,0.0,55.4,31.36,15.42,22.5
2026-03-15 04:00:00,15.6,0.29,54.9,33.78,15.82,22.5
2026-03-15 05:00:00,18.2,0.22,52.5,30.24,15.33,22.5
2026-03-15 06:00:00,15.4,0.22,50.9,29.64,15.08,22.5
2026-03-15 07:00:00,14.9,0.25,63.6,32.05,15.96,22.5
2026-03-15 08:00:00,14.3,0.32,56.7,26.12,14.44,22.5
2026-03-15 09:00:00,16.4,0.0,58.1,24.16,14.32,22.5
2026-03-15 10:00:00,16.5,0.25,53.0,29.64,15.54,22.5
2026-03-15 11:00:00,17.7,0.0,56.4,26.95,14.54,22.5
2026-03-15 12:00:00,18.2,0.0,56.1,31.37,15.17,22.5
2026-03-15 13:00:00,18.5,0.29,53.1,35.74,16.33,22.5
2026-03-15 14:00:00,19.6,0.0,61.1,37.45,16.79,22.5
2026-03-15 15:00:00,21.3,0.37,60.4,34.94,16.55,22.5
2026-03-15 16:00:00,20.4,0.66,56.2,43.76,17.62,22.5
2026-03-15 17:00:00,22.1,0.0,58.4,32.58,16.17,22.5
2026-03-15 18:00:00,23.2,0.26,59.2,40.16,18.21,22.5
2026-03-15 19:00:00,22.7,0.37,57.7,32.41,16.23,22.5
2026-03-15 20:00:00,24.0,0.0,56.6,29.4,15.69,22.5
2026-03-15 21:00:00,22.8,0.52,56.7,28.44,14.92,22.5
2026-03-15 22:00:00,23.4,0.0,55.0,30.94,15.86,22.5
2026-03-15 23:00:00,22.3,0.0,50.7,28.09,14.93,22.5
2026-03-16 00:00:00,21.9,0.0,53.7,25.79,14.39,22.5
2026-03-16 01:00:00,19.0,0.32,57.2,20.64,12.6,22.5
2026-03-16 02:00:00,18.6,0.0,54.3,22.54,12.77,22.5
2026-03-16 03:00:00,19.8,0.0,58.3,20.76,12.05,22.5
2026-03-16 04:00:00,17.6,0.0,55.3,26.15,14.01,22.5
2026-03-16 05:00:00,16.5,0.0,52.5,28.8,15.42,22.5
2026-03-16 06:00:00,16.9,0.0,51.3,38.12,17.53,22.5
2026-03-16 07:00:00,16.3,0.24,52.8,35.34,17.1,22.5
2026-03-16 08:00:00,15.4,0.37,55.8,34.97,16.38,22.5
2026-03-16 09:00:00,14.9,0.44,55.5,34.65,16.64,22.5
2026-03-16 10:00:00,17.9,0.27,47.5,32.54,16.27,22.5
2026-03-16 11:00:00,17.3,0.0,56.6,25.78,13.65,22.5
2026-03-16 12:00:00,15.9,0.37,60.7,30.81,15.53,22.5
2026-03-16 13:00:00,19.3,0.0,52.9,26.03,14.37,22.5
2026-03-16 14:00:00,20.2,0.0,56.4,33.2,16.34,22.5
2026-03-16 15:00:00,21.3,0.31,53.5,37.57,16.97,22.5
2026-03-16 16:00:00,21.0,0.0,58.9,38.45,17.34,22.5
2026-03-16 17:00:00,23.7,0.4,53.6,31.13,15.97,22.5
2026-03-16 18:00:00,22.2,0.32,55.3,31.64,16.05,22.5
2026-03-16 19:00:00,24.5,0.33,60.1,29.02,15.4,22.5
2026-03-16 20:00:00,23.7,0.0,57.8,30.92,15.82,22.5
2026-03-16 21:00:00,25.0,0.26,54.7,36.85,17.06,22.5
2026-03-16 22:00:00,22.5,0.0,58.7,36.47,17.19,22.5
2026-03-16 23:00:00,23.0,0.3,57.7,31.87,15.88,22.5
2026-03-17 00:00:00,22.4,0.34,59.0,30.33,14.99,22.5
2026-03-17 01:00:00,20.3,0.3,60.4,31.51,15.93,22.5
2026-03-17 02:00:00,19.6,0.0,59.9,34.31,16.06,22.5
2026-03-17 03:00:00,18.1,0.25,53.0,36.21,16.56,22.5
2026-03-17 04:00:00,18.1,0.24,53.1,31.19,15.6,22.5
2026-03-17 05:00:00,17.4,0.35,57.5,30.62,15.86,22.5
2026-03-17 06:00:00,15.8,0.25,54.7,32.17,15.96,22.5
2026-03-17 07:00:00,16.1,0.0,45.6,40.49,18.59,22.5
2026-03-17 08:00:00,15.0,0.39,58.9,32.85,16.43,22.5
2026-03-17 09:00:00,15.2,0.0,51.2,39.26,17.61,22.5
2026-03-17 10:00:00,14.2,0.53,55.4,35.86,16.21,22.5
2026-03-17 11:00:00,15.6,0.24,53.6,33.87,16.69,22.5
2026-03-17 12:00:00,16.9,0.54,55.3,29.75,15.55,22.5
2026-03-17 13:00:00,18.7,0.0,56.9,27.28,14.81,22.5
2026-03-17 14:00:00,21.1,0.25,50.2,31.37,15.86,22.5
2026-03-17 15:00:00,20.9,0.0,54.1,29.22,15.14,22.5
2026-03-17 16:00:00,21.7,0.0,50.4,24.79,14.01,22.5
2026-03-17 17:00:00,22.8,0.52,55.3,29.54,15.05,22.5
2026-03-17 18:00:00,21.6,0.0,55.8,26.87,14.2,22.5
2026-03-17 19:00:00,23.5,0.0,57.9,30.13,15.82,22.5
2026-03-17 20:00:00,22.7,0.28,55.0,27.21,14.47,22.5
2026-03-17 21:00:00,22.9,0.0,62.4,23.42,13.27,22.5
2026-03-17 22:00:00,25.1,0.24,58.4,23.69,13.6,22.5
2026-03-17 23:00:00,24.3,0.0,58.7,24.93,14.41,22.5
